"Search Parameters"	"Year"	"Mo"	"Dy"	"Hr"	"Mn"	"Sec"	"Tsunami Event Validity"	"Tsunami Cause Code"	"Tsu Src"	"Earthquake Magnitude"	"Vol"	"More Info"	"Doubtful Runup"	"Country"	"Area"	"Location Name"	"Latitude"	"Longitude"	"Distance From Source (km)"	"Initial Wave Arrival Dy"	"Initial Wave Arrival Hr"	"Initial Wave Arrival Min"	"Travel Hours"	"Travel Minutes"	"Max Wave Arrival Day"	"Max Wave Arrival Hr"	"Max Wave Arrival Min"	"Max Water Height (m)"	"Max Inundation Distance (m)"	"Measurement Type"	"Period"	"First Motion"	"Deaths"	"Death Description"	"Missing"	"Missing Description"	"Injuries"	"Injuries Description"	"Damage $Mil"	"Damage Description"	"Houses Destroyed"	"Houses Destroyed Description"	"Houses Damaged"	"Houses Damaged Description"
	1993	7	12	13	17	11.9	4	1	2219	7.7			"n"	"RUSSIA"	"PRIMORSKY"	"CHUMAKI BAY"	43.22	132.2	571.5169423031082									2.2	15	1														
	1993	7	12	13	17	11.9	4	1	2219	7.7			"n"	"RUSSIA"	"PRIMORSKY"	"ENGELM CAPE"	43.208	132.17	573.915574576505									2.2	15	1														
	1993	8	7	19	42	41.9	4	1	2220	6.3			"n"	"JAPAN"	"HOKKAIDO"	"ESASHI"	41.867	140.133	27.685218026843618									0.16		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA TERRITORY"	"GU"	"PAGO BAY, GUAM"	13.418	144.79	48.25037592058937											1														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA"	"HI"	"KAPOHO, HAWAII, HI"	19.4992	-154.8197	6464.742250272056									0.04		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA"	"HI"	"NAWILIWILI, KAUAI, HI"	21.9544	-159.3561	5983.313973190761									0.04		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA"	"HI"	"PORT ALLEN, KAUAI, HI"	21.91	-159.58	5960.209220829787									0.1		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA TERRITORY"	"GU"	"APRA HARBOR, GUAM"	13.433	144.65	52.511133703630385	8	8	38	0	5				0.08		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA TERRITORY"	"GU"	"AGANA HARBOR, GUAM"	13.48	144.75	55.37155928285373									0.08		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA TERRITORY"	"GU"	"TALOFOFO RIVER, GUAM"	13.33	144.77	38.646293924543684									2.4		1														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"MARSHALL ISLANDS, REP. OF"	"MH"	"KWAJALEIN, MARSHALL ISLANDS"	8.733	167.733	2549.8290419110526									0.07		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA"	"HI"	"HALEIWA, OAHU, HI"	21.593	-158.1055	6113.128669610494									0.07		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA"	"HI"	"LAHAINA, MAUI, HI"	20.88	-156.69	6262.123521755196									0.08		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA"	"HI"	"KAHULUI, MAUI, HI"	20.895	-156.477	6284.212325513306									0.06		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA"	"HI"	"HONOKOHAU, HAWAII, HI"	19.671	-156.028	6337.094373318669									0.03		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA"	"AK"	"ADAK, SWEEPER COVE, AK"	51.863	-176.632	5518.811917294459									0.06		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA"	"AK"	"SHEMYA ISLAND, AK"	52.731	174.103	5119.841354721024									0.14		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"USA TERRITORY"	"GU"	"YLIG BAY, GUAM"	13.39	144.75	45.47520256775103									1.8		1														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"AOMORI"	"HACHINOHE"	40.533	141.533	3069.6583834763933									0.12		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"BONIN IS, TOKYO"	"CHICHIJIMA ISLAND"	27.0939	142.1947	1585.7661892915112									0.34		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"CHIBA"	"CHIBA"	35.567	140.05	2546.900651933495									0.05		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"CHIBA"	"CHOSHI"	35.75	140.867	2552.805025151027									0.09		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"CHIBA"	"MERA"	34.9189	139.825	2481.09070275477									0.43		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"FUKUSHIMA"	"ONAHAMA"	36.933	140.9	2681.739131131778									0.14		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"HOKKAIDO"	"HAKODATE"	41.7187	140.7247	3209.141250036476									0.07		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"HOKKAIDO"	"HANASAKI"	43.2781	145.5678	3358.703947124002									0.19		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"HOKKAIDO"	"KUSHIRO"	42.9756	144.3714	3324.546954018759									0.13		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"HOKKAIDO"	"URAKAWA"	42.167	142.767	3240.4491521772056									0.14		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"IWATE"	"MIYAKO"	39.65	141.983	2967.892838860567									0.13		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"IWATE"	"OFUNATO"	39.017	141.75	2900.3204178044816									0.17		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"KANAGAWA"	"YOKOHAMA"	35.45	139.65	2542.08667347143									0.06		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"KANAGAWA"	"YOKOSUKA"	35.283	139.65	2524.0389239791166									0.06		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"KOCHI"	"KOCHI"	33.55	133.55	2547.9019398862274									0.19		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"KOCHI"	"MUROTOMISAKI"	33.267	134.167	2492.793554913632									0.43		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"KOCHI"	"TOSA-SHIMIZU"	32.7792	132.9589	2502.077610637328									0.38		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"MIE"	"OWASE"	34.083	136.2	2493.9326256787563									0.23		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"MIE"	"TOBA"	34.483	136.817	2514.319829467492									0.14		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"MIE"	"YOKKAICHIKO"	34.95	136.633	2568.741458405644									0.06		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"MIYAGI"	"AYUKAWA"	38.3	141.5	2824.0564209673857									0.22		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"MIYAZAKI"	"ABURATSU"	31.583	131.417	2473.6995128152093									0.46		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"MIYAZAKI"	"HOSOSHIMA"	32.433	131.667	2536.395269597273									0.15		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"OKINAWA"	"HIRARA"	24.8	125.283	2432.2010335286823									0.13		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"OKINAWA"	"OKINAWA"	26.167	127.833	2297.450291676996									0.09		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"SHIZUOKA"	"OMAEZAKI"	34.6083	138.2222	2485.755386615679									0.3		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"SHIZUOKA"	"SHIMIZU"	35.017	138.517	2521.5090652653394									0.2		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"SHIZUOKA"	"UCHIURA"	35.017	138.883	2512.508317149917									0.14		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"TOKUSHIMA"	"KOMATSUSHIMA"	34.017	134.583	2549.047383923508									0.1		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"TOKYO"	"TOKYO"	35.65	139.767	2561.3656623342454									0.05		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"WAKAYAMA"	"KUSHIMOTO"	33.467	135.783	2446.4439095374123									0.24		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"WAKAYAMA"	"URAGAMI"	33.55	135.9	2450.453634370626									0.21		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"JAPAN"	"WAKAYAMA"	"WAKAYAMA"	34.217	135.15	2546.431299793849									0.04		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"TAIWAN"		"HUALIEN"	23.97	121.613	2728.403316788583									0.15		2														
	1993	8	8	8	34	24.9	4	1	2221	7.8			"n"	"TAIWAN"		"CHANGKANG (TAITUNG)"	22.78333	121.18333	2722.6222413014343									0.14		2														
	1993	11	13	1	18	4.1	4	1	2222	7			"n"	"RUSSIA"	"KAMCHATKA"	"PETROPAVLOVSK, KAMCHATKA"	53.01667	158.65	120.47574688452322									0.05		2														
	1994	1	4				1	9	5405				"m"	"USA"	"ME"	"COREA, ME"	44.401	-67.976	0.490734532626001									1.5		1														
	1994	1	21	2	24	29.9	4	1	2224	7			"n"	"INDONESIA"	"NORTH MALUKU"	"KAO, HALMAHERA ISLAND"	1.17	127.9	25.282883485055805									1		1														
	1994	1	21	2	24	29.9	4	1	2224	7			"n"	"INDONESIA"	"NORTH MALUKU"	"MALIFUT, HALMAHERA ISLAND"	1.1667	127.8333	20.149269172135767									1		1														
	1994	1	21	2	24	29.9	4	1	2224	7			"n"	"INDONESIA"	"NORTH MALUKU"	"PAYOUT, HALMAHERA ISLAND"	1.731944	128.007778	84.96927556541688									2		1														
	1994	2	12	17	58	23	3	1	5963	7			"n"	"VANUATU"		"PORT VILA, EFATE ISLAND"	-17.7553	168.3077	328.9085368406529	12	18	24						0.03		2														
	1994	4	8	1	10	40.8	4	1	2226	6.4			"n"	"JAPAN"	"AOMORI"	"HACHINOHE"	40.533	141.533	182.2456064478054									0.07		2		"F"												
	1994	4	8	1	10	40.8	4	1	2226	6.4			"n"	"JAPAN"	"IWATE"	"OFUNATO"	39.017	141.75	242.0634374683677									0.08		2		"F"												
	1994	4	8	1	10	40.8	4	1	2226	6.4			"n"	"JAPAN"	"MIYAGI"	"AYUKAWA"	38.3	141.5	317.7226940336771									0.07		2														
	1994	4	28	11	30		4	8	4249				"n"	"NORWAY"		"BALESTRAND"	61.22	6.32	15.061141819377657									4		1										1				
	1994	5	24	4	0	42.1	1	1	5428	6.5			"n"	"JAPAN"		"HATO-JIMA ISLAND"	24.4669	123.816	149.9200080128664									0.02		2														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"LAMPON, BANYUWANGI"	-8.62	114.09	247.3232657066261									11		5														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"WATUULO, JEMBER, JAVA"	-8.43443	113.58225	240.3575320773919									7.6		5			3	1						1	16	1		
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"PULO MERAH, BANYUWANGI, JAVA"	-8.59463	114.0298	246.07540945157547									6	700	1			8	1						1	20	1		3
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"TAMBAK GETEM, JEMBER, JAVA"	-8.38038	113.4465566	241.42452983651575									5.8	300	4			6	1										
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"AUSTRALIA"		"DAMPIER"	-20.65	116.8	1203.1279434924745									0.45		1														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"AUSTRALIA"		"BROOME"	-18	122.2166	1309.9826284407943									0.2		2														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"AUSTRALIA"		"KING BAY"	-20.64	116.755	1200.4024994498193									0.2		2														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"AUSTRALIA"		"ONSLOW"	-21.65	115.133	1260.547850915193									0.2		2														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"AUSTRALIA"		"CARNARVON"	-24.9	113.65	1598.6851572269688									0.2		2														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"BALI"	"KUTA, BALI ISLAND"	-8.7095	115.1656667	321.97604963624275									1		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"BALI"	"TANAH LOT, BALI ISLAND"	-8.61983333	115.0858333	321.32984911616535									2		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"BALI"	"ANTOR, BALI ISLAND"	-8.5275	114.9953333	320.5553750992672									4.1		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"BALI"	"SURABRATAN, BALI ISLAND"	-8.47466667	114.9303333	319.34764879987887									2.6		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"BALI"	"PENGGRAGUAN, BALI ISLAND"	-8.46333333	114.9076667	318.43719701518205									3.2		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"BALI"	"PAKUTATAN, BALI ISLAND"	-8.43366667	114.8235	314.25641643922785									2.8		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"BALI"	"RAMBUTSUIWI, BALI ISLAND"	-8.405	114.7671667	312.31480917134184									2.7		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"TRIANGGUL ASIH, BANYUWANGI"	-8.65683333	114.3606667	261.8775469214074									4.9		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"TRIANGGUL ASIH, BANYUWANGI"	-8.657	114.3606667	261.86335105678086									3.6		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"G-LAND, PLENGKUNG, BANYUWANGI"	-8.69483333	114.376	259.74774026321944									4		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"TG. PURWA, BANYUWANGI"	-8.73033333	114.351	254.97598955353016									4.2		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"TG. PURWA, BANYUWANGI"	-8.73216667	114.3488333	254.66686700957544									5.1		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"TG. PURWA, BANYUWANGI"	-8.73083333	114.3475	254.68341747606726									5.5		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"TG. PURWA, BANYUWANGI"	-8.74583333	114.3558333	254.0254691432302									4.4		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"TG. PURWA, BANYUWANGI"	-8.7395	114.3426667	253.60946624742434									5.6		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"TG. PURWA, BANYUWANGI"	-8.733	114.346	254.39403677607385									5.3		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"GRAJAGAN, BANYUWANGI"	-8.59633333	114.2233333	257.87618528895604									2.5		4			13	1										
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"GRAJAGAN WEST, BANYUWANGI"	-8.6	114.225	257.6570483655447									2.3		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"GRAJAGAN WEST, BANYUWANGI"	-8.60816667	114.2266667	257.0375146971772									4.1		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"PURWOASRI, BANYUWANGI"	-8.61516667	114.1138333	249.2323495411247									1.3		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"LAMPON EAST, BANYUWANGI"	-8.6	114.0966667	249.57089572983418									9.3		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"LAMPON, BANYUWANGI"	-8.6155	114.0865	247.52373967587312									5.4	1000	4			40	1			63	2		1	112	3		
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"LAMPON, BANYUWANGI"	-8.6155	114.0865	247.52373967587312									1.3		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"LAMPON, BANYUWANGI"	-8.6155	114.0865	247.52373967587312									3.8		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"PANCER CENTER, BANYUWANGI"	-8.58916667	114.0043333	245.1115279435581									6.7		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"PANCER, BANYUWANGI"	-8.59	114.005	245.07129681092968									7.5		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"PANCER, BANYUWANGI"	-8.59	114.005	245.07129681092968									9.4	300	4			121	3			526	3		2	450	3	250	3
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"PANCER, BANYUWANGI"	-8.58916667	114.0046667	245.13070073605593									6.7		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"PANCER, BANYUWANGI"	-8.586	114.0078333	245.61147505347427									5.7		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"PANCER, BANYUWANGI"	-8.58933333	114.0083333	245.3261138941724									6.3		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"RAJEKWESI, BANYUWANGI"	-8.5565	113.9351667	244.35793067076978									13.9		5														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"RAJEKWESI, BANYUWANGI"	-8.55666667	113.9351667	244.3418929409923									4.2		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"RAJEKWESI, BANYUWANGI"	-8.5585	113.9436667	244.6285176559898									7.5	250	4			47	1			80	2		1	71	2		
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"RAJEKWESI, BANYUWANGI"	-8.55533333	113.9448333	244.9963220716671									5		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"BANDIALIT, JEMBER"	-8.48166667	113.711	240.7434811797434									9.9		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"BANDIALIT W, JEMBER"	-8.48233333	113.7113333	240.69048527660567									11.2		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"BANDIALIT E, JEMBER"	-8.48216667	113.713	240.780607047872									6		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"BANDIALIT E, JEMBER"	-8.48283333	113.7125	240.69102640838364									5.9		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"BANDIALIT E, JEMBER"	-8.48516667	113.7156667	240.59398130182788									4.6		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"BESINI-NGARPUGER, JEMBER"	-8.38033333	113.4655	242.01644430488724									5.9		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"GETEN, JEMBER"	-8.38616667	113.4081667	239.6681318705044									3.1		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"BAMBANGAN, LUMAJANG"	-8.28933333	112.1085	254.7818961424113									4.6		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"SENDANBRU, MALANG"	-8.41666667	112.7103333	228.29258900113686									3.6		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"SENDANBRU, MALANG"	-8.43016667	112.6846667	226.98976288921864									3.4		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"SENDANBRU, MALANG"	-8.43333333	112.682	226.6619774511288									3.6		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"SEMPU ISLAND, MALANG"	-8.42933333	112.6921667	227.02329939917442									2.7		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"SEMPU ISLAND, MALANG"	-8.43333333	112.6905	226.59470274619403									2.1		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"NGLIYEP, MALANG"	-8.35	112.3533333	241.12883417036244									4.3		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"TAMBAKREJO, TULUNGAGUNG"	-8.3	112.0833333	254.54443744043093									5.4		5														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"TAMBAKREJO, TULUNGAGUNG"	-8.3	112.0833333	254.54443744043093									3.7		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"SINE GULF, TULUNGAGUNG"	-8.26666667	111.8833333	265.8800741631451									4.2		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"SINE GULF, TULUNGAGUNG"	-8.26666667	111.8833333	265.8800741631451									3.5		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"GERANGAN, TULUNGAGUNG"	-8.25716667	111.8396667	268.76199713444385									4.6		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"GERANGAN, TULUNGAGUNG"	-8.25683333	111.8405	268.758483285425									5.4		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"GERANGAN, TULUNGAGUNG"	-8.257	111.8398333	268.7714041970884									5.5		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"BRUMBURN, TULUNGAGUNG"	-8.26166667	111.8336667	268.5763447313764									4.8		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"BRUMBURN, TULUNGAGUNG"	-8.26183333	111.8336667	268.5595187669438									3.7		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"BRUMBURN, TULUNGAGUNG"	-8.262	111.834	268.5277008409461									3.8		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"POPOH, TULUNGAGUNG"	-8.25966667	111.8071667	269.9823884028048									2.9		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"POPOH PORT, TULUNGAGUNG"	-8.263	111.8043333	269.7777804475032									3.9		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"SIDEM, TULUNGAGUNG"	-8.25566667	111.8	270.71418209313435									3.1		4														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"PRIGI, TULUNGAGUNG"	-8.28716667	111.7238333	271.2144261516175											1														
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"BALI"	"SOKA, BALI ISLAND"	-8.5265	114.9931667	320.454083193921									4.95	100	4										1				
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"GETEN (CAPE PELINDU), JEMBER"	-8.38548	113.408183	239.74189673927737									3.2	350	4											3	1		
	1994	6	2	18	17	34	4	1	2227	7.8			"n"	"INDONESIA"	"EAST JAVA"	"SUKAMADE"	-8.56008	113.881167	241.13379786197794									6.25	300	4										1			1	1
	1994	6	3	21	6	59.8	4	1	2592	6.6			"n"	"INDONESIA"	"BALI"	"SOKA, BALI ISLAND"	-8.52	114.99	307.5529555794921									3.7		1														
	1994	6	5	1	45	2.7	4	1	2593	6.1			"n"	"INDONESIA"	"EAST JAVA"	"BAMBANGAN, LUMAJANG"	-8.28933	113.1085	228.71919704887213									3		4														
	1994	7	13	2	35	56	3	1	5962	7.2			"n"	"VANUATU"		"PORT VILA, EFATE ISLAND"	-17.7553	168.3077	151.14132309818729	13	2	42						0.08		2														
	1994	9	1	15	15	53	4	1	2228	7			"n"	"USA"	"CA"	"CRESCENT CITY, CA"	41.7456	-124.184	195.1127893431937									0.07		2														
	1994	9	16	6	20	18.7	4	1	5804	6.7			"n"	"TAIWAN"		"PENG-HU"	23.57	119.55	143.90753247120907									0.19		2														
	1994	9	16	6	20	18.7	4	1	5804	6.7			"n"	"CHINA"		"DONGSHAN, FUJIAN PROVINCE"	23.701	117.431	184.56998760984257									0.13		2														
	1994	9	16	6	20	18.7	4	1	5804	6.7			"n"	"CHINA"		"SHANTOU"	23.333333	116.75	220.03036394426232									0.24		2														
	1994	9	17	16	51	33	4	4	5927	4.6	7573		"n"	"PAPUA NEW GUINEA"	"EAST NEW BRITAIN"	"SIMPSON HARBOUR, NEW BRITAIN"	-4.21	152.17	29.164004301063088				0	6				0.3		2														
	1994	9	18				4	6	2229		2180		"n"	"PAPUA NEW GUINEA"	"EAST NEW BRITAIN"	"SIMPSON HARBOUR, NEW BRITAIN"	-4.21	152.17	5.783462001086411	18	21	43						1.2		2										1				
	1994	9	18				4	6	2229		2180		"n"	"PAPUA NEW GUINEA"	"EAST NEW BRITAIN"	"SIMPSON HARBOUR, NEW BRITAIN"	-4.21	152.17	5.783462001086411									3	200	1										1				
	1994	9	18				4	6	2229		2180		"n"	"PAPUA NEW GUINEA"	"EAST NEW BRITAIN"	"MATUPI ISLAND, NEW BRITAIN"	-4.24	152.1833	3.415389801751828									3		1										1	30	1		
	1994	9	18				4	6	2229		2180		"n"	"PAPUA NEW GUINEA"	"EAST NEW BRITAIN"	"RABAUL, NEW BRITAIN"	-4.22	152.18	4.267279846604236										200	1														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"AGATOVA BAY, SHIKOTAN"	43.74	146.73	47.7362086590986									8.1		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"BAKLANNYL CAPE"	43.43	146.07	107.95557642815797									3.5		5														
