"Search Parameters"	"Year"	"Mo"	"Dy"	"Hr"	"Mn"	"Sec"	"Tsunami Event Validity"	"Tsunami Cause Code"	"Tsu Src"	"Earthquake Magnitude"	"Vol"	"More Info"	"Doubtful Runup"	"Country"	"Area"	"Location Name"	"Latitude"	"Longitude"	"Distance From Source (km)"	"Initial Wave Arrival Dy"	"Initial Wave Arrival Hr"	"Initial Wave Arrival Min"	"Travel Hours"	"Travel Minutes"	"Max Wave Arrival Day"	"Max Wave Arrival Hr"	"Max Wave Arrival Min"	"Max Water Height (m)"	"Max Inundation Distance (m)"	"Measurement Type"	"Period"	"First Motion"	"Deaths"	"Death Description"	"Missing"	"Missing Description"	"Injuries"	"Injuries Description"	"Damage $Mil"	"Damage Description"	"Houses Destroyed"	"Houses Destroyed Description"	"Houses Damaged"	"Houses Damaged Description"
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"MAULE"	"CURANIPE"	-35.84542	-72.64218	38.393401353753895									9.1	191	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"MAULE"	"CURANIPE"	-35.84642	-72.6416	38.3362067048672									9.5	297.5	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"MAULE"	"CURANIPE"	-35.8461	-72.64118	38.387401408957366									9	306.5	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"MAULE"	"CURANIPE"	-35.84652	-72.64106	38.35674695848491									8.5	342.2	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"MAULE"	"CURANIPE"	-35.8456	-72.64187	38.39423552321206									8.5	224.6	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"MAULE"	"CURANIPE"	-35.8456	-72.64021	38.484483135104455									7.5	362.9	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"MAULE"	"CURANIPE"	-35.84504	-72.6402	38.534611771281675									8.8	259.5	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"MAULE"	"CURANIPE"	-35.84366	-72.63837	38.75643529035084									6.9	162.7	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"MAULE"	"PLAYA PEUNO"	-35.874	-72.6684	34.435531492395626									7.6	109.8	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"MAULE"	"PLAYA PEUNO"	-35.87417	-72.66862	34.40851979567501									7.5	112.5	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"MAULE"	"TREGUALEMU"	-35.95389	-72.74855	23.007627554914492									7.8	133.6	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PERALES"	-36.42526	-72.87051	33.74149551555065									6.8	328.8	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PERALES"	-36.4297	-72.8725	34.220445025976225									14.5	184.5	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PERALES"	-36.42917	-72.87187	34.165608245265524									14.3	198.4	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PERALES"	-36.42967	-72.87453	34.20539487963375									16.4	101.5	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PERALES"	-36.42971	-72.87392	34.21324722579104									15.1	114.8	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PLAYA PUREMA"	-36.44674	-72.88442	36.05518760792626									7.5	236.4	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PLAYA PUREMA"	-36.44697	-72.88403	36.08189712892879									9	274.8	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PLAYA PUREMA"	-36.44666	-72.8803	36.06074020991189									7.8	505.3	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PLAYA PUREMA"	-36.44522	-72.87957	35.90406870829572									8.3	527.6	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PLAYA PUREMA"	-36.44678	-72.87671	36.08969831758035									7	812.4	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PLAYA PUREMA"	-36.44783	-72.87678	36.20571843410292									6.9	846.4	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PLAYA PUREMA"	-36.44545	-72.87676	35.94208218724152									7	780.4	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PLAYA PUREMA"	-36.44477	-72.8776	35.86279576570811									7.4	701.9	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PLAYA PUREMA"	-36.44836	-72.88049	36.24845659567919									8.2	595.6	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"NUBLE"	"PLAYA PUREMA"	-36.45124	-72.87717	36.581786527235245									7.3	1032.3	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PLAYA"	-36.47808	-72.91084	39.52909307745564									6.3	58.1	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PLAYA"	-36.47812	-72.91073	39.533242895927515									6.6	68.2	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PLAYA"	-36.49884	-72.90659	41.823078275752394									6.6	126.8	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PLAYA"	-36.49873	-72.90647	41.81067639344494									6.9	132.7	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PLAYA"	-36.49782	-72.90505	41.707581197338186									5.6	261.1	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PLAYA"	-36.49806	-72.9037	41.732547197806866									6.3	376.1	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PLAYA"	-36.4982	-72.90294	41.74730043463141									5.8	443.1	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PLAYA"	-36.49827	-72.90218	41.754398332435706									5.7	510.7	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.5424	-72.93172	46.74789523816159									8.6	69.9	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.54227	-72.93142	46.73176252903762									9.3	99.4	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.54511	-72.93179	47.048395693889965									8.3	293.7	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.54576	-72.93059	47.11356120570492									8.7	397.3	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.54576	-72.93059	47.11356120570492									8.8	397.3	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.54737	-72.93793	47.33721746484129									7.7	726.1	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.54775	-72.9381	47.380421389500064									8.2	767.8	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.54842	-72.93837	47.45640015311494									9.5	840.8	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.54856	-72.93845	47.47243913828999									10.5	856.9	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.5476	-72.94256	47.395942759951225									9	53.6	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.5482	-72.94199	47.45799956643692									8.8	116.4	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.54837	-72.94193	47.476350754635476									9.6	136.7	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.54899	-72.94194	47.544987369259346									10.2	203.9	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"DICHATO"	-36.54922	-72.95041	47.63951067922123									7.6	38.4	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TOME"	-36.61809	-72.96312	55.35837702377774									3.7	30.4	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PENCO"	-36.73178	-72.99144	68.18224882652383									4.2	13.4	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PENCO"	-36.73178	-72.99144	68.18224882652383									5.5	13.4	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PENCO"	-36.73178	-72.99133	68.18103728951799									6.5	23.5	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PENCO"	-36.73195	-72.99114	68.19767011318706									6.2	45.5	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PENCO"	-36.73157	-72.99085	68.1526386706101									5.7	68.8	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PENCO"	-36.73142	-72.99078	68.1353516938517									5.2	81	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TALCAHUANO"	-36.7242	-73.10423	69.33630157000849									8	159	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TALCAHUANO"	-36.72474	-73.10445	69.3993009613048									5.9	222.4	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TALCAHUANO"	-36.72507	-73.10506	69.44919102539677									5	279.4	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TALCAHUANO"	-36.72478	-73.10563	69.43188116084207									4.7	284.9	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TALCAHUANO"	-36.7246	-73.10549	69.409276995548									5.2	261.3	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TALCAHUANO"	-36.71174	-73.11326	68.22980165424019									6.6	0	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TALCAHUANO"	-36.71265	-73.11391	68.34312771547134									6.7	117	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TALCAHUANO"	-36.71319	-73.11358	68.39220751938785									6.5	163.8	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TALCAHUANO"	-36.71388	-73.11406	68.47780316895457									6.6	248.3	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TALCAHUANO"	-36.71456	-73.11472	68.5669146386097									6.6	340.3	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA TUMBES"	-36.63815	-73.09246	59.87397630698332									13.3	54.4	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA TUMBES"	-36.63977	-73.09406	60.08779035850003									6.6	86.8	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA TUMBES"	-36.63983	-73.09443	60.10388197302484									5	120.4	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA TUMBES"	-36.63979	-73.09462	60.1046414722859									4.6	136.8	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA EL MANZANO"	-36.69736	-73.1077	66.55863915923483									6.1	44.9	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA EL MANZANO"	-36.69719	-73.10847	66.56010415097421									7.2	116	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA EL MANZANO"	-36.6976	-73.10871	66.60982600851376									7.2	133.8	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA EL MANZANO"	-36.69751	-73.10909	66.60993223080987									7.4	166.6	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"SAN VINCENTE"	-36.72736	-73.12795	70.26878200548256									3.4	44.1	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"SAN VINCENTE"	-36.72736	-73.12782	70.26536173147801									3.5	54.2	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LENGA"	-36.76712	-73.17013	75.6304372144607									6.1	50.9	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA CHOME"	-36.77253	-73.21137	77.46163856566527									3	45.7	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PUNTA EL BOSQUE"	-36.80906	-73.1733	80.13495230006885									7.4	67.6	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PUNTA EL BOSQUE"	-36.80871	-73.17289	80.08670364513527									2.9	73	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"LARAQUETE"	-37.16832	-73.19107	119.03185906659651									3.1	116.3	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"LARAQUETE"	-37.16874	-73.19015	119.05923392596773									3.5	210	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"LARAQUETE"	-37.16841	-73.18971	119.01488591217148									3.2	227	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"LARAQUETE"	-37.16868	-73.18915	119.03314991614106									3.1	284	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"ARAUCO"	-37.23673	-73.31647	129.23435337800527									3.9	123.2	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"ARAUCO"	-37.23803	-73.32371	129.56093470814605									4.2	96.1	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.24016	-73.42801	132.81906835347937									7.2	117.7	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.24009	-73.42923	132.85075014650218									8.4	124.7	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PUNTA MORGUILLA"	-37.71533	-73.64735	189.00679323916304									7.8	410	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PUNTA MORGUILLA"	-37.71482	-73.64555	188.89730909298436									8.6	573.3	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PUNTA MORGUILLA"	-37.72351	-73.66186	190.3136023098644									7.2	83.6	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CHOME"	-37.68148	-73.65048	185.60271793259315									6.4	279.9	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"COSTA MINA"	-37.64082	-73.66506	181.8933170139856									12.7	143.6	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"LEBU"	-37.58641	-73.64313	175.5721127917142									7.9	236.6	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"LEBU"	-37.60773	-73.64599	177.85660310387257									3.6	21.8	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"RANQUIL BAJO"	-37.52633	-73.59617	167.82972336301015									5.7	104.8	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"PLAYA QUIAPO"	-37.4587	-73.59111	160.72022384233136									10.8	152	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"QUIDICOLILE"	-37.37359	-73.63469	153.6847229643087									7.9	131.5	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"YANI"	-37.36425	-73.66146	153.79510086400327									10.1	163	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA PIURE"	-37.23513	-73.6538	140.7913338381375									7.2	101.8	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA RUMENA"	-37.17574	-73.61442	133.33154217947254									7.3	101.8	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LAVAPIE"	-37.15023	-73.57769	129.2843826839563									3.7	80.5	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.22586	-73.43676	131.62336429555648									6.2	145.1	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.22565	-73.43697	131.60856879072858									5.9	171.2	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.22536	-73.43744	131.59404012856882									5.3	213.4	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.22588	-73.43798	131.66536548164706									5.1	208.1	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.22441	-73.43876	131.53936859305531									5.4	384.3	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.22678	-73.43808	131.7614712456717									6.2	122.5	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.22634	-73.43881	131.74001667022455									5.7	203.4	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.22556	-73.44132	131.74212691284902									5.4	439.2	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.23109	-73.44513	132.43755536665265									4.4	39.6	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.23165	-73.43953	132.31131488151394									5.9	263.6	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.23184	-73.44007	132.34858042434627									4.3	315.5	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.23145	-73.44039	132.31882555313007									4.4	333.1	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.23018	-73.45706	132.74155545204405									4.1	9.7	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"TUBUL"	-37.22904	-73.45708	132.6251660244421									3.2	127.7	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.19437	-73.5628	133.01960474071763									7.6	35.4	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.19454	-73.56306	133.0468409417639									7.5	62.5	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.19483	-73.56319	133.08077649635732									8	96.2	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.195	-73.56269	133.07765749726698									8.5	103.5	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.19549	-73.56338	133.1537809174842									8.7	170.4	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.19677	-73.56436	133.31979313243258									7.6	335.7	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.19658	-73.5641	133.29057552137232									7	306.8	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.19694	-73.56431	133.33464496310648									6.8	350.7	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.19674	-73.5578	133.0557736281832									9.1	77.7	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.19128	-73.56817	132.92915449609197									9.8	186.3	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.19135	-73.56863	132.95461889526922									10.1	227.3	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.1911	-73.56916	132.95128015959395									13.3	269.3	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"CALETA LLICO"	-37.19049	-73.56785	132.83813548208866									13.4	136.6	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"SANTA MARIA ISLAND"	-37.04511	-73.51122	116.2112146075637									4.9	73.6	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"SANTA MARIA ISLAND"	-37.04552	-73.51066	116.22760637084285									2.9	35.6	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"SANTA MARIA ISLAND"	-36.97285	-73.52438	109.81810213393477									4.2	34.1	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"BIOBIO"	"SANTA MARIA ISLAND"	-36.97433	-73.53255	110.33394148129808									11.3	139.8	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, HANGA TEE"	-27.16536	-109.36446	3575.609656840671									4.3	36.2	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, TONGARIKI"	-27.1271	-109.27641	3569.5377922628063									4.1	27.7	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, TONGARIKI"	-27.12708	-109.27658	3569.5539689211514									3.8	43.2	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, TONGARIKI"	-27.12675	-109.27655	3569.5669601603513									3.9	50.3	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, TONGARIKI"	-27.12311	-109.27255	3569.3816495131346									2.2	47.1	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, TONGARIKI"	-27.12312	-109.27301	3569.4223746581065									3.2	84	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, TONGARIKI"	-27.12573	-109.27676	3569.6342310631194									4.5	76.1	5														1
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, TONGARIKI"	-27.12559	-109.27669	3569.634613182687									4.3	79.2	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, TONGARIKI"	-27.12488	-109.27642	3569.644165101635									4.4	144.3	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, HANGA ROA"	-27.14712	-109.43042	3582.3835914883407									2.7	15.9	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, ANAKENA"	-27.07365	-109.32389	3576.3328501821043									3.3	31.9	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, ANAKENA"	-27.07391	-109.3227	3576.2138918061983									3.5	85.8	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, ANAKENA"	-27.07278	-109.32229	3576.230996199907									3.2	111	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, OVAHE"	-27.07682	-109.31269	3575.1788175618835									1.4	70.2	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (ISLA DE PASCUA)"	"RAPA NUI, OVAHE"	-27.07666	-109.31333	3575.243754797681									3.7	50.7	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (JUAN FERNANDEZ)"	"JUAN FERNANDEZ ISLANDS "	-33.66972	-78.93581	615.1222058467158									6.8	53.7	5														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (JUAN FERNANDEZ)"	"JUAN FERNANDEZ ISLANDS "	-33.63506	-78.82989	608.292918028329									10.6	35.7	4														
	2010	2	27	6	34	11.5	4	1	4682	8.8			"n"	"CHILE"	"VALPARAISO (JUAN FERNANDEZ)"	"JUAN FERNANDEZ ISLANDS "	-33.63509	-78.82995	608.2962088251658									10	41	4														
